TRACK_ID,TOTAL_STREAM,DAILY_STREAM,DATE,PREVIOUS_DAILY_STREAM
36a08nLG1xazGaaVKK0vv7,6651211,7503.0,2024-02-10,8100.0
5fOV54t6mMYv3H9CsnvU81,6538585,7421.0,2024-02-10,7850.0
31JVjy3XWnh6C2zf4kLCXN,6526053,2674.0,2024-02-10,2889.0
0Nw8hv79MLJa1yjtsEgz08,6474204,2899.0,2024-02-10,3327.0
4YrpqEBNuz7IMsZtUP6bNQ,6465491,8787.0,2024-02-10,9631.0
4KB3zBArZ1rHRExilzycaV,6365297,5002.0,2024-02-10,4348.0
68QyrSzpnoU04AAhE5z8lj,6306205,2807.0,2024-02-10,3209.0
4DbI1rr4IQ2bc8nejy9ttd,6287002,3374.0,2024-02-10,3728.0
6505MLhnqTDDg4tjoUz2Wp,6221880,3832.0,2024-02-10,4095.0
5QkzyLUb4ggojNDp8G2OxX,5965950,3773.0,2024-02-10,4104.0
4JQm7ebhsrt10wmrP6AfXL,5910350,806.0,2024-02-10,804.0
7GZ3KDorsc1yWndEtzGTjf,5878978,2083.0,2024-02-10,2263.0
3QFB14MOUf3imlyISNmrbT,5782129,3035.0,2024-02-10,3381.0
6hH37tyeRdyan1mAppmVor,5751039,2944.0,2024-02-10,3428.0
6znB7YZhMJT2B83zfbiyLq,5630884,3373.0,2024-02-10,3635.0
5Ct2PYPUSogyWvbV40k9Bf,5578164,971.0,2024-02-10,1038.0
1cJkUN5LAotktryx2nPCr7,5474866,2775.0,2024-02-10,2996.0
0yisH8r0f3Mkq34kjzUlCV,4790903,761.0,2024-02-10,767.0
7JKwboSAWRHJI5U1XGTqS3,4598883,4581.0,2024-02-10,4581.0
4TtyvyI42C0KFnbDZvNC8Y,4510843,678.0,2024-02-10,737.0
5lA0yK8S5tP3xoaRMCp4Ug,3971604,1032.0,2024-02-10,1082.0
5zOKuItOTZhRCGtPrDYmlj,3248248,2822.0,2024-02-10,2754.0
4XiypEn8iKbeP1TbTqdfk5,2892952,4756.0,2024-02-10,5283.0
7kjSmkSo15pHlkb0mOQtfj,2746339,5083.0,2024-02-10,5742.0
4RBKAqJ3qyvvriDG0s9IJ3,2056131,1352.0,2024-02-10,1560.0
4VbErhGDMTnvPAnt5z70DL,1998185,1335.0,2024-02-10,1108.0
2ziekbazMdLS2Gtdo78RID,1923365,813.0,2024-02-10,894.0
4aBW31cmkA7BLColUsMEeZ,1614916,1854.0,2024-02-10,2035.0
64FIHbthA4RhBv6fL6DGBO,313946,121.0,2024-02-10,125.0
4WrJR6LJ8MtIxouKHUkTEM,309828,124.0,2024-02-10,121.0
2BDqAaVKzQDnoVPZbdp68D,308405,158.0,2024-02-10,160.0
2k0w1FGqvzVPgQ9VdTaJpe,245185,86.0,2024-02-10,80.0
1V7nao9bFNvjFrmrnSz19Y,244222,132.0,2024-02-10,155.0
2juzwShPy28xL3umOogU3u,242699,129.0,2024-02-10,133.0
0Xtgj2RuEo5FInZ0b4KYuY,241206,135.0,2024-02-10,161.0
3To1MBLD7WqFoWEeiLDBzq,235742,110.0,2024-02-10,110.0
7lzMAvyDZyZm1hPMLpfIXy,234932,132.0,2024-02-10,157.0
57USOybNwyjN8ZUZLm9hra,226351,130.0,2024-02-10,125.0
2eZbyz03ZHkqpZz2Vw3KXy,225323,117.0,2024-02-10,146.0
2MzoTHyQgopGUL8ABcOAyr,222083,114.0,2024-02-10,131.0
4vWXPp6Tuf6ury2dCh0uAI,221750,64.0,2024-02-10,69.0
1NTxT72xu3GkYq5wIq0RG5,221244,118.0,2024-02-10,125.0
6xxSYpv0gGX7V7Bikx1gGy,221199,127.0,2024-02-10,133.0
5oJUjUsBZcqyEhOdpif37h,220642,62.0,2024-02-10,63.0
0w5HrA1s3WZIqAUYicJo0A,219670,152.0,2024-02-10,145.0
7AiIXVMIrTqHlGn7bS3f31,212200,66.0,2024-02-10,57.0
7J4cg1IeDWDY4oE19CaIra,196707,49.0,2024-02-10,51.0
1AjXK5Gi1kkMRYGBjALDMr,191467,56.0,2024-02-10,59.0
7juXSUrMEd7f9ljLk7Pria,186906,46.0,2024-02-10,44.0
5fWNEKU1JTe07KsrJ7stft,180445,71.0,2024-02-10,69.0
4511PLndxxMcob8Qq5KHNw,177931,123.0,2024-02-10,159.0
0VsL7c4EBrLgaNfHQep2oy,176319,143.0,2024-02-10,152.0
4Dzma7nri1H2XNQ7b8Fs5b,175877,54.0,2024-02-10,65.0
2p2iPBELfsen9imWH0NkId,175691,26.0,2024-02-10,22.0
3g7PbLRaKm2MmfHNyMbjJn,175119,36.0,2024-02-10,36.0
0uBYyYTfuuDigZvBN6HnUt,174732,47.0,2024-02-10,56.0
6trbb1ao6xqh6FjKc0BRYF,174113,98.0,2024-02-10,125.0
6t9JL24FVFzXtpLlp6x5tZ,172646,81.0,2024-02-10,61.0
7C7usPxKM74lA8HJbCqZnz,246553,158.0,2024-02-10,145.0
2GZI4YxTKT07KaQZAMmz5N,247651,132.0,2024-02-10,139.0
3Aelp7PlkDvBvCPqvyIopZ,248372,142.0,2024-02-10,142.0
0C5x4DoaPegrWqchk4SuLu,249460,136.0,2024-02-10,159.0
4CyL8bBbVRYB0ogadF4aUS,304598,152.0,2024-02-10,153.0
4cag67C3v9ToeFivUwDUsE,303468,144.0,2024-02-10,121.0
7D4bd801muwRfuo5F3KkGk,287646,132.0,2024-02-10,156.0
3ZHTwJzCNDFvjLpVQiqpH6,286580,122.0,2024-02-10,118.0
22Zg9JjEgM0JV5HvLXNJAh,285266,234.0,2024-02-10,239.0
7F67ujlSkp8PT7uaDPuOjP,283893,130.0,2024-02-10,167.0
5ckUacHVEsmgJI7akKHadD,280223,135.0,2024-02-10,166.0
3ZfvKQxJp4zZshiJsRPoD1,279794,174.0,2024-02-10,143.0
1SARZTSJ1YeXgImYzpSxef,279766,125.0,2024-02-10,148.0
2ag2oLCwlFIA88hQrLMHzv,274426,212.0,2024-02-10,231.0
0HTZpLa2SjBmuJ6zJ7OqMm,272542,202.0,2024-02-10,249.0
3JayaISg308IVZhUY0XUXe,271758,261.0,2024-02-10,260.0
3rMskQgCc54bAQUfE0U4Fw,271344,223.0,2024-02-10,247.0
7yndkPYP6YQQLBpPsizDfh,6663120,3127.0,2024-02-10,3559.0
633FwmKmrHWn6sLTL3db72,270180,226.0,2024-02-10,264.0
4fiLVxZ0UAsWAzUwGqkZA9,267604,139.0,2024-02-10,152.0
4YugJd2i96PHwaflBauhXi,267057,147.0,2024-02-10,159.0
5EsfyTD26nlVQ0DtYo16uJ,263989,98.0,2024-02-10,90.0
4CWLOxjskk6fjixCboD4vJ,261737,130.0,2024-02-10,151.0
1J22bFnVC6Rmjxby941PDf,261228,199.0,2024-02-10,239.0
5Gz9GFSwHObbmjSRHgTphe,259209,73.0,2024-02-10,71.0
02DtaJ6ADr4uQJbKEdpxxj,257521,156.0,2024-02-10,164.0
1Z79tpetXTqujnp0UYOV7V,253987,145.0,2024-02-10,144.0
0ruvufCIGCWaf67Tb8R64O,252826,196.0,2024-02-10,185.0
6bzWVosI1yQkHUrN22cMWE,252721,71.0,2024-02-10,83.0
4EwrLjUsIF0PINB6sLZj3l,252072,70.0,2024-02-10,60.0
0ISHfeb30gj4CSWUZYuesj,251295,1548.0,2024-02-10,1554.0
0MtU9ETYyVX8YPBDCYPdMb,250671,120.0,2024-02-10,116.0
13tYZVTtzLUJTlM7m1ivbi,269392,64.0,2024-02-10,74.0
55n9yjI6qqXh5F2mYvUc2y,1568561338,884319.0,2024-02-10,959557.0
7mFiEij8AXPUZB7aKLbUlQ,6674811,3030.0,2024-02-10,3461.0
6SYwJcqaltK2WFRmD1unUV,6959802,4313.0,2024-02-10,4556.0
3esA216TyLHEkNiBCeCmcg,38791965,11424.0,2024-02-10,12024.0
0UAdDYrkCvVQftaKpL6q5f,38309917,49841.0,2024-02-10,58222.0
2hmafYGj1CXYKIYcMnX4lj,38291403,19103.0,2024-02-10,21196.0
73OX8GdpOeGzKC6OvGSbsv,38180108,42344.0,2024-02-10,45465.0
1n2wszmJyVkw6FHqyLnQsY,36889679,52899.0,2024-02-10,41396.0
3oF7Or7T35yhQbGxbCGvRX,36381115,18901.0,2024-02-10,21280.0
1Fj0T1XKuhRu7EZzJ7NJIK,36322453,31076.0,2024-02-10,34259.0
5RaBeejGtdPEszYEKYECs2,33770573,12724.0,2024-02-10,12567.0
4evLyY5Ue1Wesc61t2KXAU,33478946,73385.0,2024-02-10,82364.0
2Ta5c5Z6DvM8GX0U1polSo,33253169,29198.0,2024-02-10,30642.0
51A8eKvvZz9uydvIZ7xRSV,33216797,35918.0,2024-02-10,38138.0
5OOd01o2YS1QFwdpVLds3r,32380945,32482.0,2024-02-10,35112.0
2ZoOmCSgj0ypVAmGd1ve4y,32298405,34224.0,2024-02-10,36670.0
0gPmM1WtVRg3uENW3o8bfx,31666488,63157.0,2024-02-10,81351.0
5AsmAjBSSQjRPWgAYIp8tm,31646747,3187.0,2024-02-10,3638.0
6K0CJLVXqbGMeJSmJ4ENKK,30727211,35683.0,2024-02-10,38165.0
1P5QpwOgXJuoVTm3CWbnLY,30720727,8575.0,2024-02-10,9424.0
3rnI1UCyGJvUTVvT97VQr5,30709789,7925.0,2024-02-10,8520.0
4pJi1rVt9GNegU9kywjg4z,30698699,31131.0,2024-02-10,32961.0
2IprIjGNRlj3TfqUWCAo0C,29902514,7771.0,2024-02-10,7730.0
2QA3IixpRcKyOdG7XDzRgv,27324188,49243.0,2024-02-10,56042.0
46HGgtwmmuEB8mvDCyjyAc,26748891,5191.0,2024-02-10,5824.0
1yACRKAwlXWhXXFUSkvzhD,26390861,6883.0,2024-02-10,7675.0
2d3d9xZutJjmUpntiyHt3F,26384088,27913.0,2024-02-10,29990.0
2R7C9dDqv1UPycvepBFziA,25195425,5628.0,2024-02-10,6106.0
5zytSTR2g0I9psX2Z12ex6,24940010,6003.0,2024-02-10,6801.0
1Ygm9KdH3wbzDekO8JgxcW,24123843,11553.0,2024-02-10,11182.0
5qD1xj5lXOaX1ZDpVKZeF3,39226966,5074.0,2024-02-10,5669.0
1spLfUJxtyVyiKKTegQ2r4,23627105,26801.0,2024-02-10,28994.0
7an1exwMnfYRcdVQm0yDev,39535616,42965.0,2024-02-10,46953.0
7nWui6jiMM2m9qFmET1Mtj,39985145,39851.0,2024-02-10,46274.0
5GPwN5iZ9ZMSXAkppj4Uvv,51078350,9669.0,2024-02-10,10315.0
4qUijfYU8EoIWiY6oSyrgT,50635687,51613.0,2024-02-10,56454.0
2m3ObD945KvpE5y9A1eUWm,50562321,58582.0,2024-02-10,63545.0
7wjbSn8QHsxqKXU5M0jXGM,49263304,6812.0,2024-02-10,8340.0
645Exr2lJIO45Guht3qyIa,48293912,71018.0,2024-02-10,71018.0
2JoJrsEV15OzbijS47lids,48222133,55276.0,2024-02-10,58415.0
5jAIouBES8LWMiriuNq170,48161471,45122.0,2024-02-10,50966.0
4WXzzCof26KJLTK5kK53dS,48149542,12063.0,2024-02-10,12804.0
6ON9UuIq49xXY9GPmHIYRp,47224872,51558.0,2024-02-10,54710.0
0JIdBrXGSJXS72zjF9ss9u,47078632,48330.0,2024-02-10,50981.0
01QdEx6kFr78ZejhQtWR5m,47059601,47963.0,2024-02-10,52896.0
2EFZ9emtKWEglWUQGEQ3P9,46923717,92896.0,2024-02-10,101581.0
6Q237Ts37YGYRIi5Vy5lVX,46221759,89925.0,2024-02-10,101527.0
0HmCuN0Z3OX1Qrz43FLOPL,45325584,9709.0,2024-02-10,10638.0
6qAcApH8obo8eqatCKUHd9,45234115,215616.0,2024-02-10,225925.0
7vBlnGdfOLzVEqiOQQxeU8,44872290,10885.0,2024-02-10,11585.0
3yNJkriPzWjkkDAWHIAVUq,44479410,95095.0,2024-02-10,106409.0
1n3b9Eekoy3S9ZSZ5DmTW1,44463205,45317.0,2024-02-10,50267.0
3m4mW6nG5V94FkGBE1YvRG,43287503,5823.0,2024-02-10,6526.0
2D1BGzlocoxwNBBf2nMwMk,42928786,6731.0,2024-02-10,6878.0
0vvt4IZOMkRug195S4MUq0,42868918,10289.0,2024-02-10,11124.0
6INztpNwOTlfSKTuPo0HOP,41941417,109986.0,2024-02-10,109986.0
7N015NTIWGjQDddHUdHPoO,41856534,45507.0,2024-02-10,51148.0
5hiqtrACtMJkNpaNHj0n9Z,41778672,5735.0,2024-02-10,6515.0
2QrQCMel6v2JiLxqrg4p2O,41625874,44973.0,2024-02-10,47461.0
2Sy2oGjP5RYB4cLVoDU0Gz,40824192,24153.0,2024-02-10,23903.0
3ExweHKZF9B752DPQByRVT,40571423,41184.0,2024-02-10,45222.0
12nBPF4Rh4XLFJV0YLN7uj,39680947,70144.0,2024-02-10,78723.0
5G9AVKld9q7DCrmoY42raf,23590458,2730.0,2024-02-10,2997.0
62rlxI6g2PNaWsHoiRryto,23461876,7582.0,2024-02-10,8582.0
2oWpe2L8ypC080BxpDVuTY,23048863,37850.0,2024-02-10,37180.0
4cOWq0cVsKjxaQpRMbDoH1,11831074,14334.0,2024-02-10,15874.0
7wo2UNeQBowm28hfAJsEMz,11775554,14230.0,2024-02-10,14230.0
06FXaDDdg0BzXl15cthMS5,11686413,1715.0,2024-02-10,1715.0
71IScwIe7bcIlpnlkbKVQw,11464468,2870.0,2024-02-10,2965.0
1IsquhJFJ0qcFZI7FeAEuN,11421712,6925.0,2024-02-10,7578.0
0BSmbCIY36iw04azzJ3S0S,11334356,6943.0,2024-02-10,7592.0
5KByGq0JijSSDcy0qzuINs,11301864,13723.0,2024-02-10,15673.0
1mh5dObNoOvCfHmXnhvDEK,11240926,13417.0,2024-02-10,15280.0
6F67FNdOBNMFzxdj1CQ5pL,11086153,17502.0,2024-02-10,18174.0
06zIBqLC9ZRm5i0iMf0kHI,10837277,14723.0,2024-02-10,15805.0
0QTBsdoJhamY3Aid3fOsOd,10610086,13231.0,2024-02-10,15265.0
0pjBqAz8GlxGlpaU4W0DxS,10312060,55033.0,2024-02-10,57765.0
5VDHMi7own9vDZjiwDES1e,9952292,9767.0,2024-02-10,9237.0
2fgiBCtbWo8pijF6M7pN1i,9883990,11912.0,2024-02-10,13341.0
4lD3RXyvHpJsM3BhIEC4aA,9546379,9620.0,2024-02-10,10552.0
4YHHz3VIXgNDGdoL9xC1tx,9443480,11616.0,2024-02-10,13554.0
04xrhDrQ2WOW8GLwu7kbc0,9370732,11815.0,2024-02-10,13499.0
7r7j12XctfJqZWXsy1Zq9L,9341672,2125.0,2024-02-10,2344.0
1hm4V38egkiHOgxTUpu0zg,9288952,5039.0,2024-02-10,5366.0
3RNDw7yywLNyawDKV99hTx,9275435,3372.0,2024-02-10,3318.0
12xIjI9A9UlB6zEc7kyZ06,8874197,6861.0,2024-02-10,7464.0
4yyKppX85ZkmlGOC2toBZA,8750699,10410.0,2024-02-10,11959.0
1aBJNc2thaKyh5THWzIqHX,8629060,4290.0,2024-02-10,4460.0
6KF9xd2hBLuexrmBX4vUWD,7916201,4467.0,2024-02-10,4798.0
5F7hpFKLmWgMHGxQuwssuv,7801997,7308.0,2024-02-10,8253.0
3lm4L3pPL32PFy74dR17OR,7446668,4138.0,2024-02-10,4467.0
1g09DZjQ7yBommCT6POY2n,7103370,3989.0,2024-02-10,4200.0
1u4HUiREUR6vX1W1RYG2Tm,11982658,13283.0,2024-02-10,14433.0
28tIMaewZuGR8urkvFhQyA,12161742,14929.0,2024-02-10,16995.0
77p4fRpoeiZMtUy3P9kN21,13102802,5937.0,2024-02-10,6344.0
2RM02ladxD5mgdrlAwh3h9,13248074,1754.0,2024-02-10,2032.0
6cf6rLb8qcklvJv90W6HCW,22749705,2830.0,2024-02-10,3229.0
7ryS0xBZNYjQqql34GCkDp,22702489,25346.0,2024-02-10,27875.0
5KxZfCXXmVvKhPo8hQz2pS,22187303,26659.0,2024-02-10,27487.0
2IZ00ed83ygPIiacYScWUE,22151967,6869.0,2024-02-10,7509.0
2msvOEbkK50foYf9BMXr2X,22126392,19102.0,2024-02-10,19973.0
05kJkr80XEaZeN8kxyQoFp,21711623,35686.0,2024-02-10,38071.0
3EPgWM1zfTSzEc0z4AwWTM,20867020,22713.0,2024-02-10,26073.0
7FKbTRXXIWVFQmPH8zGfU0,20166726,8779.0,2024-02-10,9657.0
5mdNyCS7ttVcAyVYOIFEjs,19459447,24499.0,2024-02-10,27534.0
3tGq7hWDCtrnL83y5OGual,19152750,10434.0,2024-02-10,10916.0
4MGexoZc12lqE0hYkq9YYx,18837904,18642.0,2024-02-10,21134.0
6ClYMObS7f3Nn4AiZHYQt3,18536138,64894.0,2024-02-10,68145.0
16M9Rxid0nXhVmme7lzVwN,18378003,24012.0,2024-02-10,26734.0
72GIZuUXo14oyrS0si3Rgc,6729094,3522.0,2024-02-10,3778.0
1gaLZjPrDnHQWJds2Jg4KT,17593742,20513.0,2024-02-10,23060.0
0RFCHlNuTeUHIB36VuVbOL,16531325,19506.0,2024-02-10,20434.0
2evEoQAhIMaa9PfjTT5skG,16439451,9625.0,2024-02-10,10626.0
7BT9K9BDqq6HI2oWH5UMZQ,16418475,1889.0,2024-02-10,2054.0
4pl5zcqCv4vc3cB7M4MZ6f,16381195,5079.0,2024-02-10,5001.0
08J4bMHbILkwSIhbtrcvjN,15934655,20678.0,2024-02-10,22905.0
7Bjf96uNizpvXLvNyOJpst,15279264,7844.0,2024-02-10,7637.0
2yceD2hx5HhOLgkm1CITCi,14944159,17852.0,2024-02-10,19917.0
0xvsgzM8AtBtRHZm5rav8A,14613444,4308.0,2024-02-10,4718.0
6C0H8ts9M6deezz0yYR6LK,14395034,18057.0,2024-02-10,19149.0
560uQyz3p5G9WdnMX39xc6,13751124,19602.0,2024-02-10,22144.0
77d7q9TNbsIDmRTDPkPv3L,13676951,12993.0,2024-02-10,14359.0
14Bljc3pOOG0xQX3wqhLN9,13502155,3810.0,2024-02-10,4177.0
6mqyTq948oap5AkyTsd6XF,13341983,17755.0,2024-02-10,20354.0
4mqgn90sCeVSYqcoftTQTd,17371728,2327.0,2024-02-10,2465.0
248qgqZNy5T5KsGHgTxeIM,165652,63.0,2024-02-10,71.0
1p80LdxRV74UKvL8gnD7ky,1712105828,1201914.0,2024-02-10,1220384.0
4A7shC8pd0ddDSqrvETTsu,165348,53.0,2024-02-10,69.0
1BxfuPKGuaTgP7aM0Bbdwr,1716838803,4757681.0,2024-02-10,4683606.0
0uBYyYTfuuDigZvBN6HnUt,174789,57.0,2024-02-11,47.0
77d7q9TNbsIDmRTDPkPv3L,13689999,13048.0,2024-02-11,12993.0
560uQyz3p5G9WdnMX39xc6,13770121,18997.0,2024-02-11,19602.0
6C0H8ts9M6deezz0yYR6LK,14411115,16081.0,2024-02-11,18057.0
0xvsgzM8AtBtRHZm5rav8A,14617798,4354.0,2024-02-11,4308.0
2yceD2hx5HhOLgkm1CITCi,14962093,17934.0,2024-02-11,17852.0
7Bjf96uNizpvXLvNyOJpst,15286299,7035.0,2024-02-11,7844.0
08J4bMHbILkwSIhbtrcvjN,15957462,22807.0,2024-02-11,20678.0
4pl5zcqCv4vc3cB7M4MZ6f,16386044,4849.0,2024-02-11,5079.0
7BT9K9BDqq6HI2oWH5UMZQ,16420439,1964.0,2024-02-11,1889.0
2evEoQAhIMaa9PfjTT5skG,16448810,9359.0,2024-02-11,9625.0
0RFCHlNuTeUHIB36VuVbOL,16550266,18941.0,2024-02-11,19506.0
4mqgn90sCeVSYqcoftTQTd,17373919,2191.0,2024-02-11,2327.0
1gaLZjPrDnHQWJds2Jg4KT,17614139,20397.0,2024-02-11,20513.0
16M9Rxid0nXhVmme7lzVwN,18400054,22051.0,2024-02-11,24012.0
6ClYMObS7f3Nn4AiZHYQt3,18598066,61928.0,2024-02-11,64894.0
4MGexoZc12lqE0hYkq9YYx,18856335,18431.0,2024-02-11,18642.0
3tGq7hWDCtrnL83y5OGual,19162506,9756.0,2024-02-11,10434.0
5mdNyCS7ttVcAyVYOIFEjs,19483910,24463.0,2024-02-11,24499.0
7FKbTRXXIWVFQmPH8zGfU0,20175319,8593.0,2024-02-11,8779.0
3EPgWM1zfTSzEc0z4AwWTM,20889791,22771.0,2024-02-11,22713.0
05kJkr80XEaZeN8kxyQoFp,21741988,30365.0,2024-02-11,35686.0
2msvOEbkK50foYf9BMXr2X,22144924,18532.0,2024-02-11,19102.0
2IZ00ed83ygPIiacYScWUE,22158936,6969.0,2024-02-11,6869.0
5KxZfCXXmVvKhPo8hQz2pS,22209701,22398.0,2024-02-11,26659.0
7ryS0xBZNYjQqql34GCkDp,22727894,25405.0,2024-02-11,25346.0
6cf6rLb8qcklvJv90W6HCW,22752417,2712.0,2024-02-11,2830.0
2oWpe2L8ypC080BxpDVuTY,23079105,30242.0,2024-02-11,37850.0
14Bljc3pOOG0xQX3wqhLN9,13506083,3928.0,2024-02-11,3810.0
62rlxI6g2PNaWsHoiRryto,23469427,7551.0,2024-02-11,7582.0
6mqyTq948oap5AkyTsd6XF,13359260,17277.0,2024-02-11,17755.0
77p4fRpoeiZMtUy3P9kN21,13108543,5741.0,2024-02-11,5937.0
5F7hpFKLmWgMHGxQuwssuv,7809103,7106.0,2024-02-11,7308.0
6KF9xd2hBLuexrmBX4vUWD,7920638,4437.0,2024-02-11,4467.0
1aBJNc2thaKyh5THWzIqHX,8633002,3942.0,2024-02-11,4290.0
4yyKppX85ZkmlGOC2toBZA,8761382,10683.0,2024-02-11,10410.0
12xIjI9A9UlB6zEc7kyZ06,8880850,6653.0,2024-02-11,6861.0
3RNDw7yywLNyawDKV99hTx,9278579,3144.0,2024-02-11,3372.0
1hm4V38egkiHOgxTUpu0zg,9293600,4648.0,2024-02-11,5039.0
7r7j12XctfJqZWXsy1Zq9L,9343617,1945.0,2024-02-11,2125.0
04xrhDrQ2WOW8GLwu7kbc0,9382374,11642.0,2024-02-11,11815.0
4YHHz3VIXgNDGdoL9xC1tx,9454835,11355.0,2024-02-11,11616.0
4lD3RXyvHpJsM3BhIEC4aA,9555967,9588.0,2024-02-11,9620.0
2fgiBCtbWo8pijF6M7pN1i,9895917,11927.0,2024-02-11,11912.0
5VDHMi7own9vDZjiwDES1e,9961209,8917.0,2024-02-11,9767.0
0pjBqAz8GlxGlpaU4W0DxS,10358786,46726.0,2024-02-11,55033.0
0QTBsdoJhamY3Aid3fOsOd,10623652,13566.0,2024-02-11,13231.0
06zIBqLC9ZRm5i0iMf0kHI,10850442,13165.0,2024-02-11,14723.0
6F67FNdOBNMFzxdj1CQ5pL,11101966,15813.0,2024-02-11,17502.0
1mh5dObNoOvCfHmXnhvDEK,11254313,13387.0,2024-02-11,13417.0
5KByGq0JijSSDcy0qzuINs,11315523,13659.0,2024-02-11,13723.0
0BSmbCIY36iw04azzJ3S0S,11340984,6628.0,2024-02-11,6943.0
1IsquhJFJ0qcFZI7FeAEuN,11428480,6768.0,2024-02-11,6925.0
71IScwIe7bcIlpnlkbKVQw,11467230,2762.0,2024-02-11,2870.0
06FXaDDdg0BzXl15cthMS5,11686413,1715.0,2024-02-11,1715.0
7wo2UNeQBowm28hfAJsEMz,11775554,14230.0,2024-02-11,14230.0
4cOWq0cVsKjxaQpRMbDoH1,11845188,14114.0,2024-02-11,14334.0
1u4HUiREUR6vX1W1RYG2Tm,11995233,12575.0,2024-02-11,13283.0
28tIMaewZuGR8urkvFhQyA,12176426,14684.0,2024-02-11,14929.0
2RM02ladxD5mgdrlAwh3h9,13249842,1768.0,2024-02-11,1754.0
3lm4L3pPL32PFy74dR17OR,7450605,3937.0,2024-02-11,4138.0
5G9AVKld9q7DCrmoY42raf,23593195,2737.0,2024-02-11,2730.0
1Ygm9KdH3wbzDekO8JgxcW,24134757,10914.0,2024-02-11,11553.0
2Sy2oGjP5RYB4cLVoDU0Gz,40844928,20736.0,2024-02-11,24153.0
2QrQCMel6v2JiLxqrg4p2O,41671318,45444.0,2024-02-11,44973.0
5hiqtrACtMJkNpaNHj0n9Z,41784531,5859.0,2024-02-11,5735.0
7N015NTIWGjQDddHUdHPoO,41900390,43856.0,2024-02-11,45507.0
0vvt4IZOMkRug195S4MUq0,42878708,9790.0,2024-02-11,10289.0
2D1BGzlocoxwNBBf2nMwMk,42935146,6360.0,2024-02-11,6731.0
6INztpNwOTlfSKTuPo0HOP,43101764,145043.0,2024-02-11,109986.0
3m4mW6nG5V94FkGBE1YvRG,43293300,5797.0,2024-02-11,5823.0
1n3b9Eekoy3S9ZSZ5DmTW1,44508558,45353.0,2024-02-11,45317.0
3yNJkriPzWjkkDAWHIAVUq,44573217,93807.0,2024-02-11,95095.0
7vBlnGdfOLzVEqiOQQxeU8,44883254,10964.0,2024-02-11,10885.0
0HmCuN0Z3OX1Qrz43FLOPL,45335032,9448.0,2024-02-11,9709.0
6qAcApH8obo8eqatCKUHd9,45445889,211774.0,2024-02-11,215616.0
6Q237Ts37YGYRIi5Vy5lVX,46310133,88374.0,2024-02-11,89925.0
2EFZ9emtKWEglWUQGEQ3P9,47013580,89863.0,2024-02-11,92896.0
01QdEx6kFr78ZejhQtWR5m,47107273,47672.0,2024-02-11,47963.0
0JIdBrXGSJXS72zjF9ss9u,47124992,46360.0,2024-02-11,48330.0
6ON9UuIq49xXY9GPmHIYRp,47275198,50326.0,2024-02-11,51558.0
4WXzzCof26KJLTK5kK53dS,48161375,11833.0,2024-02-11,12063.0
5jAIouBES8LWMiriuNq170,48206364,44893.0,2024-02-11,45122.0
2JoJrsEV15OzbijS47lids,48276701,54568.0,2024-02-11,55276.0
645Exr2lJIO45Guht3qyIa,48293912,71018.0,2024-02-11,71018.0
7wjbSn8QHsxqKXU5M0jXGM,49269692,6388.0,2024-02-11,6812.0
2m3ObD945KvpE5y9A1eUWm,50620258,57937.0,2024-02-11,58582.0
4qUijfYU8EoIWiY6oSyrgT,50686290,50603.0,2024-02-11,51613.0
5GPwN5iZ9ZMSXAkppj4Uvv,51087652,9302.0,2024-02-11,9669.0
0fAbfDiuQiUwV7FUcFfRGY,51190510,9375.0,2024-02-11,9761.0
3ExweHKZF9B752DPQByRVT,40612303,40880.0,2024-02-11,41184.0
1spLfUJxtyVyiKKTegQ2r4,23653374,26269.0,2024-02-11,26801.0
7nWui6jiMM2m9qFmET1Mtj,40024665,39520.0,2024-02-11,39851.0
7an1exwMnfYRcdVQm0yDev,39577701,42085.0,2024-02-11,42965.0
5zytSTR2g0I9psX2Z12ex6,24945953,5943.0,2024-02-11,6003.0
2R7C9dDqv1UPycvepBFziA,25200660,5235.0,2024-02-11,5628.0
1yACRKAwlXWhXXFUSkvzhD,26397503,6642.0,2024-02-11,6883.0
2d3d9xZutJjmUpntiyHt3F,26409987,25899.0,2024-02-11,27913.0
46HGgtwmmuEB8mvDCyjyAc,26753931,5040.0,2024-02-11,5191.0
2QA3IixpRcKyOdG7XDzRgv,27365586,41398.0,2024-02-11,49243.0
2IprIjGNRlj3TfqUWCAo0C,29909909,7395.0,2024-02-11,7771.0
3rnI1UCyGJvUTVvT97VQr5,30717598,7809.0,2024-02-11,7925.0
1P5QpwOgXJuoVTm3CWbnLY,30728757,8030.0,2024-02-11,8575.0
4pJi1rVt9GNegU9kywjg4z,30729143,30444.0,2024-02-11,31131.0
6K0CJLVXqbGMeJSmJ4ENKK,30761394,34183.0,2024-02-11,35683.0
5AsmAjBSSQjRPWgAYIp8tm,31650016,3269.0,2024-02-11,3187.0
0gPmM1WtVRg3uENW3o8bfx,31724848,58360.0,2024-02-11,63157.0
2ZoOmCSgj0ypVAmGd1ve4y,32331257,32852.0,2024-02-11,34224.0
5OOd01o2YS1QFwdpVLds3r,32412649,31704.0,2024-02-11,32482.0
51A8eKvvZz9uydvIZ7xRSV,33251860,35063.0,2024-02-11,35918.0
2Ta5c5Z6DvM8GX0U1polSo,33279999,26830.0,2024-02-11,29198.0
